,vix,sp500,sp500_volume,djia,djia_volume,hsi,ads,us3m,joblessness,epu,GPRD,prev_day,AAPL,MSFT,AMZN,TSLA,AAPL_RSI,AAPL_EMA,AAPL_SMA,AAPL_MACD,MSFT_RSI,MSFT_EMA,MSFT_SMA,MSFT_MACD,AMZN_RSI,AMZN_EMA,AMZN_SMA,AMZN_MACD,TSLA_RSI,TSLA_EMA,TSLA_SMA,TSLA_MACD
2019-10-21,0.06607749830047586,0.49202638178717323,0.25097637049350274,0.5845403787090766,0.2332740934041213,0.6518976524784058,0.7122567857107044,0.2966252220248668,0.0,0.16914924416295807,0.15800135692269462,0.48687384736778033,0.267959532452507,0.2854308847313992,0.46065549716375453,0.03847063294336182,0.734949174725387,0.25923365591042297,0.25578096771105696,0.5685840586529393,0.4096132356050597,0.2962201688443235,0.29412266623247385,0.46252445045592305,0.4957356328699765,0.47107213487984423,0.46221360457231625,0.5930567003881005,0.5318164094429635,0.04202932409748651,0.04039200766159642,0.40522299308851734
2019-10-22,0.07233174711080899,0.4893321058351063,0.2791581764884623,0.5831680381395448,0.260809412399892,0.6551748062208888,0.7128020993614563,0.2930728241563055,0.0,0.16914924416295807,0.08433986280959528,0.49202638178717323,0.2672597303965819,0.2805155734756785,0.455131089762828,0.03880984329192667,0.7167960916393693,0.26055955988606977,0.2572293065746091,0.5711602100706828,0.33077712259884695,0.29571074697612876,0.2939978342094567,0.452333901121325,0.4291768957297281,0.4712649221638837,0.4625571253895372,0.5953872106627625,0.5525355856369472,0.042167753234065956,0.04068216505892222,0.4051032561903997
2019-10-23,0.06621346023113527,0.491473978658498,0.2645215561156094,0.584759383994705,0.24075407180779268,0.6432904967502721,0.7134190834429884,0.2930728241563055,0.0,0.16914924416295807,0.16480072415924651,0.4893321058351063,0.2713567896609437,0.2825916422935501,0.4541442817952366,0.03866306769916233,0.7582287734453076,0.262159975346513,0.2586691975876892,0.5764906560809552,0.3681782693124216,0.29545584681651005,0.293735827002782,0.4474256061980305,0.4176140727230923,0.4713418973409689,0.4624693941805944,0.5966261703810114,0.5391535480881575,0.04227721560401854,0.040915043750752764,0.4048641384524544
2019-10-24,0.06213460231135283,0.49292281844998215,0.29800525497345703,0.5837729925180712,0.2542067848465761,0.6558110728250396,0.7141079607937953,0.2966252220248668,0.0,0.16914924416295807,0.20102996636274562,0.491473978658498,0.2718657567877986,0.28903399206967867,0.45930282879928064,0.046001679369888124,0.7631551959105344,0.26365775915524897,0.26020919485572186,0.580002946426827,0.47195397396613037,0.295864488018783,0.2937852633006438,0.45339458428251417,0.47732152677618006,0.4719209696364395,0.46305246879083434,0.6012955196644103,0.79877586006079,0.04316538689119351,0.04142705417476395,0.4083881056213305
2019-10-25,0.047722637661454806,0.4960012815073818,0.2620080165156309,0.5890669507140924,0.2710451723207055,0.6487412793572017,0.7148690099619949,0.29484902309058614,0.0,0.16914924416295807,0.2472694256016169,0.49292281844998215,0.2756829396193911,0.29091896024679903,0.45391144231722064,0.05064131473910615,0.7986587298623954,0.26538630649120803,0.2620137711722163,0.5856606609980104,0.49925791861351065,0.2964212537081698,0.2941560355346078,0.4608423107586095,0.4115851101892927,0.4719124702297569,0.46356347646149143,0.6012178264657387,0.8672538006021359,0.04446787864174593,0.04219793852254009,0.41343061704242184
2019-10-28,0.0539768864717879,0.5002372715933217,0.27886102025130927,0.5936712678601239,0.2892220822460182,0.6608638715374783,0.7175815672454154,0.2930728241563055,0.0,0.16914924416295807,0.16713381474709493,0.4960012815073818,0.278825723352946,0.29917484588658394,0.45827719310402004,0.05057282132878825,0.8248914565904298,0.26725766789799626,0.2636441320918079,0.5921988825387223,0.6035119507053485,0.29774421382055105,0.294793772131784,0.47911474623043593,0.46206325462622483,0.4723359164363993,0.46414982387828735,0.6042485888526214,0.8630074491890706,0.04563895834124387,0.042976352405203984,0.4171814011546068
2019-10-29,0.05520054384772262,0.4996019865641373,0.2865356944965771,0.5930014101719103,0.26542112840817067,0.655205160036732,0.7186211645316882,0.2895204262877442,0.0,0.16914924416295807,0.16095920300325184,0.5002372715933217,0.2714967581429652,0.29592970660948653,0.4542939673379611,0.04869902731988358,0.6396743482243281,0.2682338604952005,0.26485974839538345,0.5879256579855775,0.5439044598821399,0.2986191672015898,0.2955056532296123,0.48805693066097333,0.4137933165016105,0.4723256742322284,0.46453521532227815,0.6038386951926678,0.7513241101668141,0.04649701425374787,0.04361753076922785,0.4189479354944786
2019-10-30,0.04337185588035351,0.5020828659412273,0.3073254598101775,0.5970021612455048,0.22283586790245663,0.6487586244180336,0.7197280311884757,0.2877442273534636,0.0,0.16914924416295807,0.19535162672506207,0.4996019865641373,0.27145858308631465,0.3001770489253789,0.4590838201131468,0.04850170284378244,0.6388069643193081,0.2691133479570125,0.26643939953334983,0.5831863490107752,0.5939059342132941,0.29983224939382497,0.29673662639574494,0.5010548160368964,0.4693352465498683,0.47278942546687375,0.46548601995626915,0.6068760499769372,0.7401045382632411,0.047252131905289416,0.044261846610425315,0.4200028661048258
2019-10-31,0.055472467709041476,0.4997702638553732,0.3479051602409423,0.5921271244120088,0.27016782147035007,0.6617010866763703,0.720902585037955,0.2735346358792185,0.0,0.16914924416295807,0.13861437983463304,0.5020828659412273,0.27845668435393006,0.2972181381602427,0.4581607945130119,0.048487024351353276,0.714940286528844,0.27059365240332384,0.26825567604543393,0.5858138814855293,0.5398284465422758,0.3006361914644979,0.2976128833828868,0.5060525765053696,0.45740634111540096,0.4731178572795295,0.4662300292872981,0.6085825048300656,0.7392170217289604,0.04793375518574055,0.04499588996468879,0.4205822866920084
2019-11-01,0.042963970088375256,0.5071399510090224,0.32454823314923054,0.6025786397307518,0.2681881580131378,0.672208369713616,0.7221452996119267,0.2699822380106572,0.0,0.21665139032637648,0.17157988843146238,0.4997702638553732,0.28743970697355153,0.2980533969696675,0.4622576696301024,0.0482244631679589,0.7883699206813516,0.2728117248209741,0.27012851037522967,0.5963491623956373,0.550466441256342,0.3014464491609807,0.2983049955314091,0.510532651753908,0.5049898809619835,0.4738195934212399,0.46696762991544954,0.6127390521753588,0.7224371971130069,0.04852222829441697,0.04572984343128272,0.4206549298701978
2019-11-04,0.05016995241332427,0.5099924505425522,0.3487508266752462,0.6065613428251819,0.26926797444434447,0.6963887216479266,0.7254394932206959,0.27175843694493784,0.0,0.21665139032637648,0.09363109410815411,0.5071399510090224,0.28957732855215973,0.3000337234448155,0.4659221527428774,0.048902879199324956,0.8032192455053645,0.27502766154589303,0.2721073031194812,0.6054901979090421,0.5760485914758762,0.3023760444222107,0.29922327695234413,0.5163086636701141,0.5450704874525973,0.47481638058024467,0.4679930636662674,0.6184652884664651,0.7388985408544628,0.04912760762200828,0.046444704295243014,0.42081416456124926
2019-11-05,0.053840924541128474,0.5090759674769925,0.38665276958550054,0.6076206203715175,0.2928102222622154,0.703758563067583,0.7264191190971476,0.27708703374777977,0.0,0.21665139032637648,0.12882846308773932,0.5099924505425522,0.2891064961277728,0.2998191192686664,0.46510444418184504,0.04886210975658941,0.792056842546922,0.27698649827389527,0.2742349563698231,0.6105883546111435,0.5715439125816825,0.30319581193588724,0.3003096501407677,0.5196747318095978,0.5325922864925297,0.4756374834891357,0.4693631591529263,0.6222200328010778,0.7360276118861497,0.0496709477651899,0.04713643876725602,0.42066915045367637
2019-11-06,0.04731475186947652,0.5096183168958945,0.3835315119666827,0.6076181908358609,0.23570368037433637,0.7040423235690415,0.727343258188479,0.27708703374777977,0.0,0.21665139032637648,0.14360320536613702,0.5090759674769925,0.2892464847868856,0.29886461458112007,0.46345790321187524,0.05038853766207666,0.7931577811435132,0.2787724732823467,0.2761987965733674,0.6131274441435335,0.5505596254196141,0.30384279221774724,0.30102894907034905,0.5199818514772814,0.5067456952427689,0.4762177833150285,0.47041394302889455,0.6238074637719905,0.7727385564622856,0.050326680723051485,0.04787191609271584,0.4210942973512889
2019-11-07,0.04881033310673012,0.5117275150997491,0.34850394123009276,0.6139433133799039,0.25863853144965354,0.712630019015399,0.7282123004620557,0.27708703374777977,0.0,0.21665139032637648,0.10186447694293792,0.5096183168958945,0.29302403981125735,0.2993418285204236,0.4613595986697549,0.05184973819179795,0.822316671077936,0.28075788851232253,0.2781567145193202,0.6176019503529295,0.557956131115466,0.30447550858672356,0.30166667771061273,0.5200801788174326,0.4737500582314666,0.47653560014303087,0.47138155502404394,0.6233626820190109,0.8030907333442311,0.05107708840281333,0.04868582650068228,0.42192772394482075
2019-11-08,0.03983684568320871,0.5137112253584735,0.27639440005719695,0.6141668306603234,0.2127575812111941,0.7020116854706876,0.729026580175619,0.2753108348134991,0.0,0.21665139032637648,0.16834945310076582,0.5117275150997491,0.29393025351069973,0.30339822381344317,0.46071648799523485,0.05211066635791636,0.8290553833084248,0.2826428654355577,0.27976309158423435,0.6204086040291069,0.6181828529841574,0.3054504765584814,0.30244283275903705,0.5254919247012446,0.46343656375955317,0.4767596388333588,0.47215006042114177,0.6223489330707883,0.8082414849822502,0.05178408675213853,0.049485843172883105,0.4224535633683417
2019-11-11,0.048266485384092436,0.5121870438860356,0.22460207875310562,0.6145225840957735,0.1923198056330424,0.6627748923265072,0.7311310390624739,0.2753108348134991,0.0,0.21665139032637648,0.15639017410665546,0.5137112253584735,0.29655912673004275,0.30375607666121646,0.4567720476608454,0.0534071560994195,0.8483470492579607,0.28460548592665474,0.28152588016252467,0.6237563203175014,0.6232864791631867,0.306368099664073,0.30325359043104533,0.5293441218629416,0.40158410589700694,0.4765728105284659,0.472651666922369,0.6185911279452608,0.8327897138851407,0.05256316576247713,0.050275820379748405,0.4232655876707707
2019-11-12,0.048130523453433036,0.5133998664438768,0.27269223550860633,0.6145225840957735,0.2024993251147305,0.6702870899243129,0.7317034275903025,0.2824156305506217,0.0,0.21665139032637648,0.09959633163418684,0.5121870438860356,0.2962528183077322,0.3060467496552371,0.45853223798184684,0.05419646333535133,0.8392752871299881,0.286351226065135,0.2833087765835613,0.6242869196652548,0.6560231899117951,0.3074256302986497,0.3039333415158741,0.5348888322290074,0.42947952330177736,0.4765776015500791,0.472802917960546,0.6167175964523975,0.8465695861573702,0.053352922376257966,0.05110084582761845,0.42403145141481047
2019-11-13,0.05248130523453433,0.513952269572552,0.27752605144154285,0.6177191588669895,0.27529694951858186,0.643546653298925,0.7322094938112179,0.2788632326820604,0.0,0.21665139032637648,0.283545707542973,0.5133998664438768,0.29945611313795456,0.30661932189256824,0.4516329568166356,0.05357349523914998,0.86328258532614,0.2882440622627434,0.2853170857771802,0.6264340151289653,0.6641674439845021,0.3084392592543088,0.3047861156647631,0.5390667557466443,0.3295564960015139,0.4759006034188178,0.4724565502797206,0.610282937817402,0.7976279838360562,0.054000475212186864,0.05187495689909887,0.4240253041323086
2019-11-14,0.053161114887831415,0.5146025740240516,0.25147349276994296,0.6176625853938398,0.3040695581751103,0.6301297408422121,0.7326494327089027,0.2788632326820604,0.0,0.21665139032637648,0.14360320536613702,0.513952269572552,0.2971207560650678,0.30840893177166107,0.45204597725311624,0.05410187897472705,0.7931470004739837,0.2897281758988131,0.28714692008418896,0.6237793403539037,0.6897554541955216,0.3095339325482488,0.3058205779555123,0.5439889624763332,0.3366875281440856,0.4753288687952465,0.4719882694680931,0.6054642641244291,0.8088423814009161,0.05464317438796463,0.05265821138023027,0.42400715464705097
2019-11-15,0.03956492182188988,0.5205862571350728,0.2581293456306862,0.6253999623074895,0.28712993791055524,0.6302906054472973,0.7330234671218514,0.2788632326820604,0.0,0.21665139032637648,0.12342620191151997,0.5146025740240516,0.30110232165909784,0.3129663517751389,0.4478576158888053,0.05456176463422257,0.8270251631038869,0.2914604354554758,0.2891067193391243,0.6242858855937833,0.7481115302961064,0.3109765775129461,0.3073728840739048,0.5536744805949354,0.2809459680567708,0.47439796688942637,0.4717316258007335,0.5987471465864611,0.8185597955058056,0.05527411643755264,0.05351174186225471,0.4239445419552322
2019-11-18,0.045139360978925916,0.5209804979501786,0.2694168141276565,0.6264873530521389,0.24597318455862505,0.649483096851044,0.7337388371841682,0.2788632326820604,0.0,0.21665139032637648,0.1874613855677546,0.5205862571350728,0.3028124512053304,0.3138492321268731,0.4514721897220055,0.054206247441716225,0.8405150307288526,0.29319500850910957,0.29088736643621593,0.6247848022371559,0.7585156552929552,0.31236943467395145,0.30884486317057025,0.5613574879214329,0.34578882145023376,0.4739126765887022,0.4712597853230112,0.5960786617213856,0.7880900370578824,0.05580673937503352,0.054376656149597004,0.42342799240630646
2019-11-19,0.0505778382053025,0.5205159424345545,0.2865513342985325,0.6229402309933085,0.2508098623234051,0.671831538245166,0.7338255074311067,0.2788632326820604,0.0,0.21665139032637648,0.09726047695917796,0.5209804979501786,0.30177873846626074,0.313968439600525,0.45154426210539134,0.055760403980549475,0.8087001523253484,0.2946632628881308,0.2926509539265398,0.6222779704874949,0.7599851529043825,0.3136414675591568,0.31057761416323243,0.5662151799238384,0.3470759329958308,0.4734807218610937,0.471075493281595,0.5941340154031363,0.82307322438552,0.056455757522484565,0.05530835043580272,0.42354488672468443
2019-11-20,0.04949014276002718,0.5175730820488538,0.3362434536257529,0.6190206958259534,0.2548816701160803,0.6607745022883643,0.7338343011951943,0.2788632326820604,0.0,0.21665139032637648,0.1739644987322012,0.5205159424345545,0.2978225152988444,0.313346056766117,0.4495318184425394,0.05456991572331149,0.6943495549919512,0.29560467252137596,0.2940030965652602,0.6142557266141961,0.737702168698856,0.31473059629659683,0.3121705940295076,0.5676689050218997,0.31709033309157436,0.4728911684520297,0.47083850383899833,0.591320169749637,0.7282725216607094,0.05691494910792018,0.0561826766417547,0.4227436417006831
2019-11-21,0.05424881033310673,0.516337699849142,0.30112874684969704,0.6171187164832541,0.2231395662737335,0.6378836054923579,0.733765218476431,0.28063943161634103,0.0,0.21665139032637648,0.10051130191983694,0.5175730820488538,0.2963165577390002,0.31301074734200146,0.44653260910809567,0.05499555467764806,0.6540027479569059,0.2963091062839683,0.2952522960381679,0.6046774469731142,0.7251783889644335,0.3156827262129261,0.31341251292350863,0.5668785185679663,0.2742925020472426,0.4720615785234149,0.4701823669735032,0.5871669850818233,0.7400593045151524,0.05737617787169769,0.0566770285625564,0.42206425952559623
2019-11-22,0.043507817811012914,0.5180326108351403,0.2459671653529233,0.6209133041025485,0.20802213623683974,0.6448256379798413,0.7336182369909673,0.28063943161634103,0.0,0.21665139032637648,0.10312384530931948,0.516337699849142,0.29602306176963517,0.31327416359901766,0.44958451925809034,0.051442039098678845,0.6459461386136995,0.2969177403584628,0.29629147957737684,0.5953122455638585,0.7293902901416233,0.3165703155081233,0.31457044063753936,0.5652553130385229,0.3355909008506191,0.4716123860486109,0.46996004865777236,0.5862455690461165,0.5167411191177497,0.057411364265384415,0.05672104069432855,0.41943940706317556
2019-11-25,0.03711760707002039,0.5238957106967779,0.2777774054015407,0.6275372595323698,0.24158643030684784,0.666375256020462,0.7327314372748636,0.28596802841918295,0.0,0.21665139032637648,0.0510793220107732,0.5180326108351403,0.30188091525636557,0.3172007133803049,0.45737912214367255,0.051980202274857154,0.7207352399366364,0.2980414441227581,0.29746937692442144,0.5929330759399595,0.7873874561487865,0.3177629984096211,0.31550412266277367,0.5686047279696714,0.46727297484338587,0.47197572343836836,0.46991390556241736,0.5911849793433587,0.5372729618772041,0.05750106921302774,0.05679839794581153,0.41742686141827157
2019-11-26,0.03263086335825967,0.5256232963023131,0.3988808604572184,0.6294534690124873,0.3331233690272654,0.6620909268998315,0.7323165677078053,0.28419182948490235,0.0,0.21665139032637648,0.11478346853746031,0.5238957106967779,0.2992263767769488,0.31911602108841275,0.46378222893711163,0.05077014580488938,0.6495224831936213,0.2987984526396658,0.2988860922725459,0.5867656678069643,0.8120410001521056,0.319032145708488,0.31670509926309237,0.5727335902681959,0.5528972778699293,0.4729367908382829,0.47040141465585633,0.5996863293810129,0.47586343945212084,0.05745211131788951,0.05691223779417891,0.4150168980371555
2019-11-27,0.035486063902107415,0.5289151556835916,0.22432949934759683,0.6309222968552437,0.1851097813371727,0.6642612771230795,0.7318454871305199,0.2877442273534636,0.0,0.21665139032637648,0.1576359517795446,0.5256232963023131,0.30375686013851455,0.31981033549438964,0.4697612337421645,0.051156648333766375,0.7044464106639802,0.29992655215751163,0.30053622188383994,0.5855408598716538,0.8208082759013166,0.3202493176617224,0.31772204043233965,0.5755572845252731,0.619908019826839,0.4743967797359422,0.4709500226578764,0.6105847606016315,0.492254979233512,0.05744937738060455,0.05705816792526099,0.41314502844641854
2019-11-29,0.04731475186947652,0.5257387913033678,0.08021207571451554,0.6270145622896499,0.10008548546747055,0.631364411097434,0.7307340801394078,0.2824156305506217,0.0,0.21665139032637648,0.1861072269603915,0.5289151556835916,0.30300393180132057,0.31755987198004476,0.4648521908399945,0.05093648961038351,0.6844164534485193,0.3008735596553434,0.3017903488400004,0.582437148544209,0.7266384606997288,0.3211272582000172,0.31877567689317937,0.5728190969403465,0.5366464740538386,0.4752329335576745,0.47129382816145776,0.6156190226378803,0.4806032166967449,0.057423229761016575,0.05719280375401147,0.4114037313463843
2019-12-02,0.07845003399048266,0.5189315609881671,0.2506546374247055,0.617700069658258,0.22830243858544053,0.6366836253046494,0.7287527116659295,0.28419182948490235,0.0,0.258616428384939,0.1287134914207635,0.5257387913033678,0.2990604403784848,0.313178421256294,0.4595301275013438,0.051740475338744506,0.5848642439477277,0.3013446104293923,0.3023840559366806,0.5744151833408232,0.5712130769404934,0.32148682026353687,0.3195591045597022,0.562492927519818,0.45651132717352144,0.47546387767266485,0.47115368641087335,0.615712502170911,0.5168339656532945,0.05748602639961697,0.05738606275646733,0.41031186475483405
2019-12-03,0.09272603670972128,0.5137413252198995,0.29362499329722774,0.607973944271311,0.2718775308197607,0.633790917869335,0.7281648915723595,0.2788632326820604,0.0,0.258616428384939,0.14369892175580368,0.5189315609881671,0.2930495234775098,0.31260377517760424,0.4563036194648369,0.051957372693339075,0.45882571003197625,0.30118279120958075,0.3025614515189045,0.5603753251274575,0.5527982100559743,0.32175511701231896,0.3202101928561884,0.5521659473062608,0.41189818140450035,0.4753541959494645,0.4706594839281964,0.6134001273080949,0.5265461158373927,0.05756616576249266,0.05755395420194237,0.40943898855518995
2019-12-04,0.07695445275322911,0.5186528154252139,0.2982767172502547,0.6130749279208831,0.20759470889948706,0.6159895193727428,0.7276317504743675,0.2753108348134991,0.0,0.258616428384939,0.07184015810923178,0.5137413252198995,0.2959720137287653,0.3138967384557737,0.4537340528947322,0.05144040608140287,0.5055630429766225,0.3013222711247062,0.30291221307414007,0.5515287427077045,0.5809106414782517,0.3221261605870418,0.3209393683035101,0.5448144912867579,0.37757427865624643,0.47500120466096574,0.4700752705725146,0.6096888169840904,0.49489830806278,0.05758308247010308,0.05769567128128278,0.4083697995190646
2019-12-05,0.07314751869476545,0.5198254231439627,0.26037477434000034,0.6140470892600987,0.2096081166201746,0.6243545849718571,0.7271530933882705,0.2735346358792185,0.0,0.258616428384939,0.1762618356731449,0.5186528154252139,0.30087262565227463,0.3140881847367513,0.44813203233446697,0.05100661603797738,0.5753837652048456,0.30192786150365225,0.3035061964397558,0.5490103119887177,0.5851555169880243,0.3224808636191655,0.3217279003294532,0.5381921347618767,0.3085220334373496,0.4741286086346813,0.4692878237531441,0.6028020557612809,0.4685416331428288,0.05755174185137486,0.057729644204174965,0.40720181252392496
2019-12-06,0.06091094493541806,0.5269766869932972,0.27419700788246015,0.6257529391307606,0.21505219112750834,0.6395887069611822,0.7267286696207623,0.27175843694493784,0.0,0.258616428384939,0.1489941660925112,0.5198254231439627,0.30741964786783976,0.31844574788040814,0.4512143956042022,0.051906819144238635,0.6523560000010364,0.30311622824050855,0.3042416727962301,0.5532751009840662,0.6727739845412936,0.3232341801698949,0.3227174219779485,0.5385929365582116,0.3560797056930684,0.4736435132539506,0.46876656085397567,0.5995820783418705,0.5150852429781329,0.05762018648716538,0.057732781681348565,0.4066565436655752
2019-12-09,0.0913664174031271,0.5244782749547723,0.2592844567179652,0.6220926701256311,0.20857329254026813,0.6393916716014324,0.725745534038023,0.2735346358792185,0.0,0.258616428384939,0.13799671763572785,0.5269766869932972,0.3025828359068721,0.31751190479750896,0.4506350672971386,0.05250042558981801,0.558014357477951,0.3037182640535748,0.30468373608038024,0.5503837153027011,0.6380996933103644,0.32382308837343016,0.3234484653104985,0.536392873435791,0.3485921523206395,0.4731474063404474,0.46824857510772006,0.5967096613477733,0.5440221012144053,0.05774594413819605,0.057754204952001925,0.4064475203367468
2019-12-10,0.08891910265125764,0.5236145129115004,0.2590386884015229,0.6211250207812067,0.20490641590929543,0.6362449228925594,0.725468824337529,0.27708703374777977,0.0,0.258616428384939,0.12574751820601016,0.5244782749547723,0.3045737902091628,0.31696122310785224,0.4477800027294666,0.054018707071979984,0.582179524028223,0.3044577249379644,0.3050932078769742,0.5493690618373183,0.6172721625165769,0.32430126672475895,0.32413244947281994,0.5327666159756584,0.31151097868988603,0.4724165981396239,0.46778656174237915,0.5925500223191037,0.6101838625228132,0.058022988365741775,0.05778781909358255,0.4069803931885797
2019-12-11,0.079537729435758,0.5259019805973728,0.24884488891272094,0.6221516731344374,0.2115315396382615,0.6475520869479282,0.7252117801341711,0.2788632326820604,0.0,0.258616428384939,0.16550148127969389,0.5236145129115004,0.3074960383353233,0.3183259643397122,0.4504160586110048,0.05464819323999428,0.6164954127390411,0.30541262507140343,0.3056676276908805,0.5508525752069415,0.6462589816860131,0.32486932560168413,0.3247684733445633,0.5309959488494485,0.3562413120406633,0.47201571226106553,0.4673695505537731,0.5912712441013648,0.6346786884853218,0.058341337190814385,0.05781264860682375,0.40763085005616295
2019-12-12,0.06526172671651938,0.5326666051190503,0.331305744722684,0.6298133873662062,0.27456582380995237,0.666434905987526,0.7249742900087018,0.27708703374777977,0.0,0.258616428384939,0.16599307238629857,0.5259019805973728,0.30837668766014825,0.322013100657486,0.45363427663158234,0.05578649493085586,0.6267324583134052,0.30636273040029743,0.3061233827810062,0.5520486391703138,0.7154180158584894,0.32574915289767536,0.32556582162964554,0.5342538165641796,0.408307031501797,0.47197081847682276,0.4674723788325332,0.5926714441312148,0.6756570453243669,0.0587517706761723,0.05793428701194868,0.40862798494887387
2019-12-13,0.04745071380013598,0.5327243528706755,0.3029507837775037,0.6299289638481622,0.2487739584270674,0.7039946247465166,0.724756270396686,0.2788632326820604,0.0,0.258616428384939,0.1696375464352733,0.5326666051190503,0.3130859400502149,0.32510154969859767,0.4538033337421418,0.05557612497960153,0.6786043927987184,0.30768302434243344,0.3069390492885747,0.5571836420621936,0.7636231522097895,0.32685164949995954,0.32643044561059475,0.5404979709077251,0.4110505464068865,0.4719468953876763,0.4675626722187201,0.5940211997619538,0.6594802501920816,0.05910049380487676,0.0580153195278893,0.4091909994654876
2019-12-16,0.04078857919782462,0.5384116962383172,0.3381314011475146,0.6334174299747084,0.2847228471159903,0.6942654357134103,0.7242239649430481,0.2788632326820604,0.0,0.258616428384939,0.16079981927608406,0.5327243528706755,0.3190967358886424,0.32749576114267165,0.45609573462660824,0.05934490489588934,0.7347145455076761,0.30946557217700194,0.30785838983760994,0.5667664363483352,0.7965641759234136,0.3280867206038904,0.32718302233781543,0.5479480833813383,0.448935958270221,0.47215163486121803,0.46798594868043436,0.596801688660108,0.7673807108182766,0.05982126878348181,0.05827822672805681,0.41145616178364797
2019-12-17,0.04282800815771583,0.5386803883425952,0.3141969185121633,0.6345027382602233,0.2847228471159903,0.7124394351824143,0.7240946350518267,0.27708703374777977,0.0,0.258616428384939,0.13708525809974376,0.5384116962383172,0.3197987776016965,0.325484634282901,0.4620414524799448,0.05893557745125791,0.740807209790025,0.3111470296218925,0.30872622684725753,0.5739318392652817,0.7167367425264594,0.32900460464586306,0.3277856987889344,0.5495155343751772,0.5368742184488209,0.472924039837913,0.46852899986547986,0.6032275472793951,0.7384529143431643,0.0604293828212567,0.05853817622638984,0.41287798080928656
2019-12-18,0.04677090414683889,0.5383338413182437,0.33391870877795055,0.6335350889157987,0.288232250517412,0.7146325243286366,0.7239902909267965,0.27708703374777977,0.0,0.258616428384939,0.20633384039495195,0.5386803883425952,0.3189435917660327,0.32471842670982476,0.46020369129560434,0.06124478985510039,0.7203230341232386,0.31258469112096127,0.30960318485519384,0.5774223679134315,0.6871054871474181,0.32975904147817126,0.3283425135851682,0.5483616134454112,0.5031782558722955,0.47344139583413847,0.4689739233564803,0.6069903794002324,0.7895569286432439,0.0612278949342771,0.05883962766959173,0.4150225125931223
2019-12-19,0.045683208701563546,0.5419070210205867,0.3011164584338749,0.6383136384760701,0.2575024745793215,0.7100990189642787,0.7239108211487102,0.2788632326820604,0.0,0.258616428384939,0.11201998445068144,0.5383338413182437,0.31930092805212196,0.3279267361005716,0.4624905091081184,0.06302073813459248,0.7239441793792366,0.3139203883091034,0.3107005240361817,0.5793170499024094,0.7399440550572517,0.33075998313679766,0.3290977459319625,0.5511719180958188,0.5361933904402989,0.4741353126522675,0.46963974390458746,0.6115097520727052,0.8214379877154078,0.062141329137166086,0.05930413047271224,0.41743427930857324
2019-12-20,0.045819170632222975,0.5458868864533373,0.6065193397322466,0.6410253473455065,0.641298479258526,0.7139360788709602,0.723856197862756,0.28063943161634103,0.0,0.258616428384939,0.07531373977722566,0.5419070210205867,0.31856083234496485,0.3319968417892399,0.4608883366417705,0.06327351054585832,0.7042786754458749,0.31505647760136973,0.31183699135144227,0.5787423129870446,0.7956524681361964,0.33206946778595614,0.3300811646285086,0.5583750951845021,0.5050623224003461,0.47460492092368733,0.4703773445327389,0.6138493485617761,0.8257052760010873,0.06299495067132471,0.059759131597781276,0.41924371830771184
2019-12-23,0.04717878993881712,0.5465874594537024,0.22740383756054838,0.6443725533274398,0.22477053900836858,0.715834619737289,0.723850125513782,0.2824156305506217,0.0,0.258616428384939,0.04764683549837871,0.5458868864533373,0.3243803090041322,0.3319968417892399,0.46269010393041765,0.06549629434392909,0.7642338194269046,0.31665364860341766,0.3132857724514621,0.5833972136929708,0.7956524681361964,0.3332542396113852,0.3310509392092076,0.562708385971918,0.5328017060270231,0.475207736651854,0.4710507125291656,0.6168361110486211,0.8599693616549796,0.06400629479341938,0.060531629307409573,0.4215748987041014
2019-12-24,0.04799456152277361,0.5464292358722396,0.030334513021252243,0.6431203012346551,0.06934446144155494,0.7135495173428478,0.7239122138893005,0.28063943161634103,0.0,0.258616428384939,0.09170426689729819,0.5465874594537024,0.3247247319518195,0.33192498702661016,0.46163955589136935,0.0664796693529374,0.7674924745105162,0.3181324006873076,0.31445287056952026,0.5861219725221912,0.792563443295987,0.3343190459795197,0.3318136092800364,0.5646338306664165,0.5108166617205891,0.4756493953464622,0.47126961460857103,0.6183001996402518,0.8731818450372234,0.06502706448332846,0.06132859826187857,0.42365016840715836
2019-12-26,0.047722637661454806,0.550579891835346,0.12687007346238405,0.6467972299128593,0.13759785836407812,0.7135495173428478,0.7241370579302092,0.28063943161634103,0.0,0.258616428384939,0.06526188194827127,0.5464292358722396,0.3319227074853863,0.33501347447219143,0.4836928592874532,0.06740759642678101,0.82814180848556,0.32017444930440686,0.31612333687320127,0.5947820701472233,0.8335562878191781,0.33558890841027805,0.33263704629224145,0.569487911633376,0.7499550846950283,0.47822684723671693,0.47229262743873585,0.6347196657873788,0.8850409753939118,0.06605039965329644,0.0622430823291726,0.42547274081425707
